giorno,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2026-02-14,REG,S12133,38,38,0,0,0,0,26,4,8,4,3,3,0,0,103,16,87,2.289473684210526,1.0,5.500000000000021,16.299999999999997,arrivo,PALERMO AEROPORTO
2026-02-14,REG,S12133,39,39,0,0,0,0,8,5,26,5,4,3,1,1,133,46,87,2.230769230769231,-1.0,6.200000000000017,17.200000000000003,partenza,PALERMO AEROPORTO
2026-02-14,REG,S12134,37,37,0,0,0,0,6,0,31,0,0,0,0,0,4,43,-39,-1.054054054054054,-1.0,0.0,0.0,arrivo,PALERMO NOTARBARTOLO
2026-02-14,REG,S12134,37,37,0,0,0,0,4,0,33,0,0,0,0,0,3,172,-169,-4.5675675675675675,-5.0,-0.6000000000000014,0.0,partenza,PALERMO NOTARBARTOLO
2026-02-14,REG,S12138,30,30,0,0,0,0,0,0,30,0,0,0,0,0,0,168,-168,-5.6,-6.0,-5.0,-5.0,arrivo,GIACHERY
2026-02-14,REG,S12138,30,30,0,0,0,0,4,0,26,0,0,0,0,0,0,31,-31,-1.0333333333333334,-1.0,0.0,0.0,partenza,GIACHERY
2026-02-14,REG,S12150,1,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,8,8.0,8.0,8.0,8.0,arrivo,ALCAMO DIRAMAZIONE
2026-02-14,REG,S12150,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,partenza,ALCAMO DIRAMAZIONE
2026-02-14,REG,S12204,4,4,0,0,0,0,2,0,2,0,0,0,0,0,4,3,1,0.25,0.0,2.4000000000000004,2.6999999999999993,arrivo,ROCCAPALUMBA-ALIA
2026-02-14,REG,S12204,5,5,0,0,0,0,3,0,2,0,0,0,0,0,2,4,-2,-0.4,0.0,1.0,1.0,partenza,ROCCAPALUMBA-ALIA
2026-02-14,REG,S12216,14,14,0,0,0,0,5,0,9,0,0,0,0,0,9,21,-12,-0.8571428571428571,-1.0,2.700000000000001,3.0,arrivo,AGRIGENTO CENTRALE
2026-02-14,REG,S12216,14,14,0,0,0,0,2,2,10,2,1,1,0,0,30,24,6,0.42857142857142855,-1.0,6.100000000000003,10.849999999999996,partenza,AGRIGENTO CENTRALE
2026-02-14,REG,S12270,2,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,2.0,2.0,2.8,2.9,arrivo,CALTAGIRONE
2026-02-14,REG,S12270,2,2,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0.5,0.5,1.7000000000000002,1.8499999999999999,partenza,CALTAGIRONE
2026-02-14,REG,S12301,18,18,0,0,0,0,10,4,4,4,2,2,1,0,86,21,65,3.611111111111111,1.0,9.800000000000011,24.29999999999997,arrivo,MESSINA CENTRALE
2026-02-14,REG,S12301,19,19,0,0,0,0,6,3,10,3,2,2,2,0,86,38,48,2.526315789473684,-1.0,13.199999999999982,34.3,partenza,MESSINA CENTRALE
2026-02-14,REG,S12317,11,11,0,0,0,0,2,1,8,1,0,0,0,0,14,27,-13,-1.1818181818181819,-3.0,4.0,5.5,arrivo,TAORMINA-GIARDINI
2026-02-14,REG,S12317,13,13,0,0,0,0,4,0,9,0,0,0,0,0,7,42,-35,-2.6923076923076925,-3.0,2.6000000000000014,3.0,partenza,TAORMINA-GIARDINI
2026-02-14,REG,S12320,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,-5,-2.5,-2.5,-2.1,-2.05,arrivo,ALCANTARA
2026-02-14,REG,S12320,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,partenza,ALCANTARA
2026-02-14,REG,S12324,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,-3,-1.5,-1.5,-1.1,-1.05,arrivo,GIARRE RIPOSTO
2026-02-14,REG,S12324,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,-12,-6.0,-6.0,-4.4,-4.2,partenza,GIARRE RIPOSTO
2026-02-14,REG,S12332,23,23,0,0,0,0,3,3,17,3,0,0,0,0,20,71,-51,-2.217391304347826,-3.0,4.400000000000002,5.0,arrivo,CATANIA CENTRALE
2026-02-14,REG,S12332,22,22,0,0,0,0,7,3,12,3,2,2,2,0,97,35,62,2.8181818181818183,-1.0,4.800000000000004,35.39999999999998,partenza,CATANIA CENTRALE
2026-02-14,REG,S12349,12,12,0,0,0,0,6,1,5,1,1,1,1,0,51,21,30,2.5,0.5,3.0,20.549999999999972,arrivo,SIRACUSA
2026-02-14,REG,S12349,12,12,0,0,0,0,3,3,6,3,0,0,0,0,26,19,7,0.5833333333333334,0.0,5.9,6.449999999999999,partenza,SIRACUSA
2026-02-14,REG,S12380,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,12,-12,-2.4,-2.0,-1.4,-1.2000000000000002,arrivo,CALTANISSETTA XIRBI
2026-02-14,REG,S12380,6,6,0,0,0,0,1,0,5,0,0,0,0,0,3,9,-6,-1.0,-1.5,1.0,2.0,partenza,CALTANISSETTA XIRBI
2026-02-14,REG,S12381,15,15,0,0,0,0,5,2,8,2,1,1,0,0,38,16,22,1.4666666666666666,-1.0,4.199999999999999,11.299999999999978,arrivo,CALTANISSETTA CENTRALE
2026-02-14,REG,S12381,12,12,0,0,0,0,2,0,10,0,0,0,0,0,4,28,-24,-2.0,-2.0,0.8000000000000007,1.8999999999999986,partenza,CALTANISSETTA CENTRALE
2026-02-14,REG,S12417,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,3.0,3.0,3.0,3.0,arrivo,MODICA
2026-02-14,REG,S12417,2,2,0,0,0,0,0,1,1,1,1,1,0,0,26,1,25,12.5,12.5,23.3,24.65,partenza,MODICA
2026-02-14,REG,S12862,5,5,0,0,0,0,3,0,2,0,0,0,0,0,3,6,-3,-0.6,1.0,1.0,1.0,arrivo,OZIERI CHILIVANI
2026-02-14,REG,S12862,4,4,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0.0,-0.5,1.4000000000000004,1.6999999999999993,partenza,OZIERI CHILIVANI
2026-02-14,REG,S12869,5,5,0,0,0,0,0,1,4,1,0,0,0,0,6,10,-4,-0.8,-2.0,2.8000000000000007,4.399999999999999,arrivo,MACOMER
2026-02-14,REG,S12869,6,6,0,0,0,0,2,0,4,0,0,0,0,0,2,7,-5,-0.8333333333333334,-1.0,1.0,1.5,partenza,MACOMER
2026-02-14,REG,S12878,5,5,0,0,0,0,2,0,3,0,0,0,0,0,4,7,-3,-0.6,-1.0,2.0,2.0,arrivo,ORISTANO
2026-02-14,REG,S12878,5,5,0,0,0,0,3,0,2,0,0,0,0,0,4,3,1,0.2,0.0,2.0,2.0,partenza,ORISTANO
2026-02-14,REG,S12882,22,22,0,0,0,0,2,1,19,1,1,0,0,0,12,36,-24,-1.0909090909090908,-2.0,-0.09999999999999787,0.9499999999999993,arrivo,S.GAVINO
2026-02-14,REG,S12882,22,22,0,0,0,0,5,0,17,0,0,0,0,0,4,21,-17,-0.7727272727272727,-1.0,0.9000000000000021,1.0,partenza,S.GAVINO
2026-02-14,REG,S12888,18,18,0,0,0,0,6,0,12,0,0,0,0,0,7,20,-13,-0.7222222222222222,-1.0,1.0,1.4499999999999957,arrivo,DECIMOMANNU
2026-02-14,REG,S12888,18,18,0,0,0,0,5,0,13,0,0,0,0,0,3,16,-13,-0.7222222222222222,-1.0,0.3000000000000007,1.1499999999999986,partenza,DECIMOMANNU
2026-02-14,REG,S12890,8,8,0,0,0,0,5,1,2,1,0,0,0,0,12,2,10,1.25,0.5,3.3999999999999986,6.199999999999996,arrivo,CAGLIARI ELMAS
2026-02-14,REG,S12890,8,8,0,0,0,0,7,0,1,0,0,0,0,0,9,1,8,1.0,1.0,1.8999999999999995,2.9499999999999984,partenza,CAGLIARI ELMAS
2026-02-14,REG,S12891,64,64,0,0,0,0,23,0,41,0,0,0,0,0,22,52,-30,-0.46875,-1.0,1.0,2.0,arrivo,CAGLIARI
2026-02-14,REG,S12891,64,64,0,0,0,0,17,4,43,4,1,0,0,0,50,79,-29,-0.453125,-1.0,1.7000000000000028,5.699999999999989,partenza,CAGLIARI
2026-02-14,REG,S12902,8,8,0,0,0,0,2,1,5,1,0,0,0,0,10,6,4,0.5,-1.0,3.499999999999999,5.249999999999997,arrivo,OLBIA TERRANOVA
2026-02-14,REG,S12902,8,8,0,0,0,0,2,0,6,0,0,0,0,0,2,10,-8,-1.0,-1.0,1.0,1.0,partenza,OLBIA TERRANOVA
2026-02-14,REG,S13104,6,6,0,0,0,0,3,1,2,1,1,1,0,0,27,4,23,3.8333333333333335,2.0,11.5,15.75,arrivo,MARTINA FRANCA
2026-02-14,REG,S13104,6,6,0,0,0,0,3,2,1,2,0,0,0,0,20,1,19,3.1666666666666665,3.0,6.0,6.5,partenza,MARTINA FRANCA
2026-02-14,REG,S19919,20,20,0,0,0,0,6,1,13,1,1,0,0,0,20,13,7,0.35,-1.0,2.200000000000003,4.450000000000006,arrivo,STABIO
2026-02-14,REG,S19919,19,19,0,0,0,0,14,1,4,1,1,1,0,0,32,4,28,1.4736842105263157,1.0,3.0,4.39999999999997,partenza,STABIO
2026-02-14,nan,S01700,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,arrivo,MILANO CENTRALE
2026-02-14,nan,S01700,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,partenza,MILANO CENTRALE
2026-02-14,nan,S02011,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,arrivo,FORTEZZA
2026-02-14,nan,S02011,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,partenza,FORTEZZA
